_-Z6wFjXtGQ,0975,0.601,0.500,0.939,0.943,17,7
_-Z6wFjXtGQ,0975,0.601,0.500,0.939,0.943,80,7
_-Z6wFjXtGQ,0976,0.003,0.051,0.418,0.988,12,9
_-Z6wFjXtGQ,0976,0.003,0.051,0.418,0.988,79,9
_-Z6wFjXtGQ,0976,0.003,0.051,0.418,0.988,80,9
_-Z6wFjXtGQ,0976,0.581,0.464,0.929,0.935,1,7
_-Z6wFjXtGQ,0976,0.581,0.464,0.929,0.935,17,7
_-Z6wFjXtGQ,0976,0.581,0.464,0.929,0.935,79,7
_-Z6wFjXtGQ,0977,0.002,0.028,0.422,0.982,12,9
_-Z6wFjXtGQ,0977,0.002,0.028,0.422,0.982,74,9
_-Z6wFjXtGQ,0977,0.002,0.028,0.422,0.982,80,9
_-Z6wFjXtGQ,0977,0.624,0.430,0.947,0.916,1,7
_-Z6wFjXtGQ,0977,0.624,0.430,0.947,0.916,17,7
_-Z6wFjXtGQ,0977,0.624,0.430,0.947,0.916,74,7
_-Z6wFjXtGQ,0978,0.005,0.012,0.420,0.977,12,9
_-Z6wFjXtGQ,0978,0.005,0.012,0.420,0.977,74,9
_-Z6wFjXtGQ,0978,0.005,0.012,0.420,0.977,80,9
_-Z6wFjXtGQ,0978,0.548,0.485,0.942,0.908,1,7
_-Z6wFjXtGQ,0978,0.548,0.485,0.942,0.908,17,7
_-Z6wFjXtGQ,0978,0.548,0.485,0.942,0.908,79,7
_-Z6wFjXtGQ,0978,0.548,0.485,0.942,0.908,80,7
_-Z6wFjXtGQ,0979,0.008,0.022,0.424,0.985,12,9
_-Z6wFjXtGQ,0979,0.008,0.022,0.424,0.985,74,9
_-Z6wFjXtGQ,0979,0.008,0.022,0.424,0.985,80,9
_-Z6wFjXtGQ,0979,0.559,0.424,0.938,0.943,1,7
_-Z6wFjXtGQ,0979,0.559,0.424,0.938,0.943,17,7
_-Z6wFjXtGQ,0979,0.559,0.424,0.938,0.943,79,7
_-Z6wFjXtGQ,0979,0.559,0.424,0.938,0.943,80,7
_-Z6wFjXtGQ,0980,0.070,0.044,0.556,0.980,12,9
_-Z6wFjXtGQ,0980,0.070,0.044,0.556,0.980,74,9
_-Z6wFjXtGQ,0980,0.538,0.106,0.777,0.969,14,7
_-Z6wFjXtGQ,0980,0.538,0.106,0.777,0.969,17,7
_-Z6wFjXtGQ,0980,0.538,0.106,0.777,0.969,80,7
_-Z6wFjXtGQ,0981,0.275,0.125,0.534,0.945,14,7
_-Z6wFjXtGQ,0981,0.275,0.125,0.534,0.945,17,7
_-Z6wFjXtGQ,0981,0.275,0.125,0.534,0.945,79,7
_-Z6wFjXtGQ,0981,0.420,0.058,0.738,1.000,12,9
_-Z6wFjXtGQ,0981,0.420,0.058,0.738,1.000,79,9
_-Z6wFjXtGQ,0981,0.420,0.058,0.738,1.000,80,9
_-Z6wFjXtGQ,0982,0.033,0.042,0.461,0.993,12,7
_-Z6wFjXtGQ,0982,0.033,0.042,0.461,0.993,17,7
_-Z6wFjXtGQ,0982,0.033,0.042,0.461,0.993,79,7
_-Z6wFjXtGQ,0982,0.033,0.042,0.461,0.993,80,7
_-Z6wFjXtGQ,0982,0.592,0.060,0.854,0.995,12,9
_-Z6wFjXtGQ,0982,0.592,0.060,0.854,0.995,74,9
_-Z6wFjXtGQ,0982,0.592,0.060,0.854,0.995,80,9
_-Z6wFjXtGQ,0983,0.123,0.060,0.503,0.977,12,7
_-Z6wFjXtGQ,0983,0.123,0.060,0.503,0.977,17,7
_-Z6wFjXtGQ,0983,0.123,0.060,0.503,0.977,79,7
_-Z6wFjXtGQ,0983,0.123,0.060,0.503,0.977,80,7
_-Z6wFjXtGQ,0983,0.632,0.066,0.865,1.000,12,9
_-Z6wFjXtGQ,0983,0.632,0.066,0.865,1.000,74,9
_-Z6wFjXtGQ,0983,0.632,0.066,0.865,1.000,80,9
_-Z6wFjXtGQ,0984,0.110,0.054,0.405,0.995,12,7
_-Z6wFjXtGQ,0984,0.110,0.054,0.405,0.995,17,7
_-Z6wFjXtGQ,0984,0.110,0.054,0.405,0.995,79,7
_-Z6wFjXtGQ,0984,0.110,0.054,0.405,0.995,80,7
_-Z6wFjXtGQ,0984,0.602,0.061,0.853,0.984,12,9
_-Z6wFjXtGQ,0984,0.602,0.061,0.853,0.984,74,9
_-Z6wFjXtGQ,0984,0.602,0.061,0.853,0.984,80,9
_-Z6wFjXtGQ,0985,0.116,0.065,0.483,0.994,12,7
_-Z6wFjXtGQ,0985,0.116,0.065,0.483,0.994,17,7
_-Z6wFjXtGQ,0985,0.116,0.065,0.483,0.994,79,7
_-Z6wFjXtGQ,0985,0.116,0.065,0.483,0.994,80,7
_-Z6wFjXtGQ,0985,0.613,0.062,0.866,0.992,12,9
_-Z6wFjXtGQ,0985,0.613,0.062,0.866,0.992,74,9
_-Z6wFjXtGQ,0985,0.613,0.062,0.866,0.992,80,9
_-Z6wFjXtGQ,0986,0.034,0.069,0.343,1.000,12,7
_-Z6wFjXtGQ,0986,0.034,0.069,0.343,1.000,17,7
_-Z6wFjXtGQ,0986,0.034,0.069,0.343,1.000,74,7
_-Z6wFjXtGQ,0986,0.034,0.069,0.343,1.000,79,7
_-Z6wFjXtGQ,0986,0.034,0.069,0.343,1.000,80,7
_-Z6wFjXtGQ,0986,0.650,0.060,0.903,1.000,12,9
_-Z6wFjXtGQ,0986,0.650,0.060,0.903,1.000,74,9
_-Z6wFjXtGQ,0986,0.650,0.060,0.903,1.000,80,9
_-Z6wFjXtGQ,0987,0.069,0.064,0.395,0.983,12,7
_-Z6wFjXtGQ,0987,0.069,0.064,0.395,0.983,17,7
_-Z6wFjXtGQ,0987,0.069,0.064,0.395,0.983,79,7
_-Z6wFjXtGQ,0987,0.069,0.064,0.395,0.983,80,7
_-Z6wFjXtGQ,0987,0.710,0.059,0.958,0.999,12,9
_-Z6wFjXtGQ,0987,0.710,0.059,0.958,0.999,79,9
_-Z6wFjXtGQ,0987,0.710,0.059,0.958,0.999,80,9
_-Z6wFjXtGQ,0988,0.080,0.059,0.427,0.986,12,7
_-Z6wFjXtGQ,0988,0.080,0.059,0.427,0.986,17,7
_-Z6wFjXtGQ,0988,0.080,0.059,0.427,0.986,79,7
_-Z6wFjXtGQ,0988,0.080,0.059,0.427,0.986,80,7
_-Z6wFjXtGQ,0988,0.708,0.061,0.956,0.988,12,9
_-Z6wFjXtGQ,0988,0.708,0.061,0.956,0.988,74,9
_-Z6wFjXtGQ,0988,0.708,0.061,0.956,0.988,80,9
_-Z6wFjXtGQ,0989,0.130,0.041,0.460,1.000,12,7
_-Z6wFjXtGQ,0989,0.130,0.041,0.460,1.000,17,7
_-Z6wFjXtGQ,0989,0.130,0.041,0.460,1.000,79,7
_-Z6wFjXtGQ,0989,0.130,0.041,0.460,1.000,80,7
_-Z6wFjXtGQ,0989,0.708,0.049,0.954,0.992,12,9
_-Z6wFjXtGQ,0989,0.708,0.049,0.954,0.992,74,9
_-Z6wFjXtGQ,0989,0.708,0.049,0.954,0.992,80,9
_-Z6wFjXtGQ,0990,0.089,0.067,0.380,0.983,12,7
_-Z6wFjXtGQ,0990,0.089,0.067,0.380,0.983,17,7
_-Z6wFjXtGQ,0990,0.089,0.067,0.380,0.983,74,7
_-Z6wFjXtGQ,0990,0.749,0.054,0.980,0.998,12,9
_-Z6wFjXtGQ,0990,0.749,0.054,0.980,0.998,74,9
_-Z6wFjXtGQ,0990,0.749,0.054,0.980,0.998,79,9
_-Z6wFjXtGQ,0990,0.749,0.054,0.980,0.998,80,9
_-Z6wFjXtGQ,0991,0.093,0.085,0.352,0.956,12,7
_-Z6wFjXtGQ,0991,0.093,0.085,0.352,0.956,17,7
_-Z6wFjXtGQ,0991,0.093,0.085,0.352,0.956,74,7
_-Z6wFjXtGQ,0991,0.093,0.085,0.352,0.956,80,7
_-Z6wFjXtGQ,0991,0.799,0.080,0.991,0.986,12,9
_-Z6wFjXtGQ,0991,0.799,0.080,0.991,0.986,79,9
_-Z6wFjXtGQ,0991,0.799,0.080,0.991,0.986,80,9
_-Z6wFjXtGQ,0992,0.205,0.077,0.439,0.966,12,7
_-Z6wFjXtGQ,0992,0.205,0.077,0.439,0.966,17,7
_-Z6wFjXtGQ,0992,0.205,0.077,0.439,0.966,74,7
_-Z6wFjXtGQ,0992,0.205,0.077,0.439,0.966,80,7
_-Z6wFjXtGQ,0992,0.750,0.081,0.992,0.987,12,9
_-Z6wFjXtGQ,0992,0.750,0.081,0.992,0.987,79,9
_-Z6wFjXtGQ,0993,0.188,0.074,0.443,0.978,12,7
_-Z6wFjXtGQ,0993,0.188,0.074,0.443,0.978,17,7
_-Z6wFjXtGQ,0993,0.188,0.074,0.443,0.978,74,7
_-Z6wFjXtGQ,0993,0.188,0.074,0.443,0.978,80,7
_-Z6wFjXtGQ,0993,0.769,0.072,0.958,0.995,12,9
_-Z6wFjXtGQ,0993,0.769,0.072,0.958,0.995,79,9
_-Z6wFjXtGQ,0993,0.769,0.072,0.958,0.995,80,9
_-Z6wFjXtGQ,0994,0.209,0.083,0.457,0.975,12,7
_-Z6wFjXtGQ,0994,0.209,0.083,0.457,0.975,17,7
_-Z6wFjXtGQ,0994,0.209,0.083,0.457,0.975,74,7
_-Z6wFjXtGQ,0994,0.209,0.083,0.457,0.975,80,7
_-Z6wFjXtGQ,0994,0.768,0.076,0.965,0.981,12,9
_-Z6wFjXtGQ,0994,0.768,0.076,0.965,0.981,79,9
_-Z6wFjXtGQ,0994,0.768,0.076,0.965,0.981,80,9
_-Z6wFjXtGQ,0995,0.123,0.054,0.403,0.972,12,7
_-Z6wFjXtGQ,0995,0.123,0.054,0.403,0.972,17,7
_-Z6wFjXtGQ,0995,0.123,0.054,0.403,0.972,74,7
_-Z6wFjXtGQ,0995,0.123,0.054,0.403,0.972,80,7
_-Z6wFjXtGQ,0995,0.747,0.085,0.965,0.981,12,9
_-Z6wFjXtGQ,0995,0.747,0.085,0.965,0.981,79,9
_-Z6wFjXtGQ,0995,0.747,0.085,0.965,0.981,80,9
_-Z6wFjXtGQ,0996,0.136,0.066,0.404,0.969,12,7
_-Z6wFjXtGQ,0996,0.136,0.066,0.404,0.969,17,7
_-Z6wFjXtGQ,0996,0.136,0.066,0.404,0.969,74,7
_-Z6wFjXtGQ,0996,0.136,0.066,0.404,0.969,80,7
_-Z6wFjXtGQ,0996,0.744,0.084,0.958,0.985,12,9
_-Z6wFjXtGQ,0996,0.744,0.084,0.958,0.985,79,9
_-Z6wFjXtGQ,0996,0.744,0.084,0.958,0.985,80,9
_-Z6wFjXtGQ,0997,0.137,0.070,0.401,0.992,12,7
_-Z6wFjXtGQ,0997,0.137,0.070,0.401,0.992,17,7
_-Z6wFjXtGQ,0997,0.137,0.070,0.401,0.992,79,7
_-Z6wFjXtGQ,0997,0.137,0.070,0.401,0.992,80,7
_-Z6wFjXtGQ,0997,0.754,0.080,0.946,0.987,12,9
_-Z6wFjXtGQ,0997,0.754,0.080,0.946,0.987,74,9
_-Z6wFjXtGQ,0997,0.754,0.080,0.946,0.987,80,9
_-Z6wFjXtGQ,0999,0.315,0.165,0.553,0.970,12,17
_-Z6wFjXtGQ,0999,0.315,0.165,0.553,0.970,80,17
_-Z6wFjXtGQ,1000,0.262,0.163,0.511,0.985,12,18
_-Z6wFjXtGQ,1000,0.262,0.163,0.511,0.985,38,18
_-Z6wFjXtGQ,1000,0.262,0.163,0.511,0.985,80,18
_-Z6wFjXtGQ,1001,0.220,0.096,0.577,0.963,14,19
_-Z6wFjXtGQ,1001,0.220,0.096,0.577,0.963,17,19
_-Z6wFjXtGQ,1001,0.220,0.096,0.577,0.963,59,19
_-Z6wFjXtGQ,1002,0.068,0.041,0.504,0.996,14,20
_-Z6wFjXtGQ,1002,0.068,0.041,0.504,0.996,17,20
_-Z6wFjXtGQ,1002,0.554,0.185,0.791,0.990,14,19
_-Z6wFjXtGQ,1002,0.554,0.185,0.791,0.990,17,19
_-Z6wFjXtGQ,1002,0.554,0.185,0.791,0.990,80,19
_-Z6wFjXtGQ,1003,0.072,0.025,0.462,0.982,14,20
_-Z6wFjXtGQ,1003,0.072,0.025,0.462,0.982,17,20
_-Z6wFjXtGQ,1003,0.564,0.188,0.973,0.986,14,19
_-Z6wFjXtGQ,1003,0.564,0.188,0.973,0.986,17,19
_-Z6wFjXtGQ,1003,0.564,0.188,0.973,0.986,80,19
_-Z6wFjXtGQ,1004,0.073,0.053,0.458,0.987,14,20
_-Z6wFjXtGQ,1004,0.073,0.053,0.458,0.987,17,20
_-Z6wFjXtGQ,1004,0.073,0.053,0.458,0.987,79,20
_-Z6wFjXtGQ,1004,0.073,0.053,0.458,0.987,80,20
_-Z6wFjXtGQ,1004,0.704,0.173,0.986,1.000,14,19
_-Z6wFjXtGQ,1004,0.704,0.173,0.986,1.000,17,19
_-Z6wFjXtGQ,1004,0.704,0.173,0.986,1.000,74,19
_-Z6wFjXtGQ,1005,0.239,0.059,0.591,0.988,12,20
_-Z6wFjXtGQ,1005,0.239,0.059,0.591,0.988,17,20
_-Z6wFjXtGQ,1005,0.239,0.059,0.591,0.988,80,20
_-Z6wFjXtGQ,1005,0.568,0.220,0.988,0.980,12,19
_-Z6wFjXtGQ,1005,0.568,0.220,0.988,0.980,74,19
_-Z6wFjXtGQ,1005,0.568,0.220,0.988,0.980,80,19
_-Z6wFjXtGQ,1006,0.212,0.054,0.496,1.000,14,21
_-Z6wFjXtGQ,1006,0.212,0.054,0.496,1.000,17,21
_-Z6wFjXtGQ,1006,0.212,0.054,0.496,1.000,79,21
_-Z6wFjXtGQ,1006,0.212,0.054,0.496,1.000,80,21
_-Z6wFjXtGQ,1007,0.167,0.083,0.515,0.990,14,21
_-Z6wFjXtGQ,1007,0.167,0.083,0.515,0.990,17,21
_-Z6wFjXtGQ,1007,0.167,0.083,0.515,0.990,74,21
_-Z6wFjXtGQ,1007,0.167,0.083,0.515,0.990,80,21
_-Z6wFjXtGQ,1008,0.185,0.070,0.506,0.992,14,21
_-Z6wFjXtGQ,1008,0.185,0.070,0.506,0.992,17,21
_-Z6wFjXtGQ,1008,0.185,0.070,0.506,0.992,74,21
_-Z6wFjXtGQ,1008,0.185,0.070,0.506,0.992,80,21
_-Z6wFjXtGQ,1008,0.863,0.017,0.990,0.998,12,22
_-Z6wFjXtGQ,1008,0.863,0.017,0.990,0.998,17,22
_-Z6wFjXtGQ,1008,0.863,0.017,0.990,0.998,79,22
_-Z6wFjXtGQ,1008,0.863,0.017,0.990,0.998,80,22
_-Z6wFjXtGQ,1009,0.031,0.049,0.317,0.990,12,21
_-Z6wFjXtGQ,1009,0.031,0.049,0.317,0.990,17,21
_-Z6wFjXtGQ,1009,0.031,0.049,0.317,0.990,74,21
_-Z6wFjXtGQ,1009,0.031,0.049,0.317,0.990,80,21
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,12,22
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,17,22
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,74,22
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,79,22
_-Z6wFjXtGQ,1009,0.463,0.026,0.716,0.972,80,22
_-Z6wFjXtGQ,1009,0.681,0.099,0.961,0.990,12,23
_-Z6wFjXtGQ,1009,0.681,0.099,0.961,0.990,17,23
_-Z6wFjXtGQ,1009,0.681,0.099,0.961,0.990,74,23
_-Z6wFjXtGQ,1009,0.681,0.099,0.961,0.990,80,23
_-Z6wFjXtGQ,1010,0.042,0.050,0.312,0.983,12,21
_-Z6wFjXtGQ,1010,0.042,0.050,0.312,0.983,17,21
_-Z6wFjXtGQ,1010,0.042,0.050,0.312,0.983,74,21
_-Z6wFjXtGQ,1010,0.042,0.050,0.312,0.983,80,21
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,12,22
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,17,22
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,74,22
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,79,22
_-Z6wFjXtGQ,1010,0.472,0.011,0.705,0.979,80,22
_-Z6wFjXtGQ,1010,0.669,0.099,0.924,0.989,12,23
_-Z6wFjXtGQ,1010,0.669,0.099,0.924,0.989,74,23
_-Z6wFjXtGQ,1010,0.669,0.099,0.924,0.989,80,23
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,12,21
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,17,21
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,74,21
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,79,21
_-Z6wFjXtGQ,1011,0.045,0.065,0.306,0.972,80,21
_-Z6wFjXtGQ,1011,0.463,0.020,0.697,0.988,12,22
_-Z6wFjXtGQ,1011,0.463,0.020,0.697,0.988,17,22
_-Z6wFjXtGQ,1011,0.463,0.020,0.697,0.988,79,22
_-Z6wFjXtGQ,1011,0.463,0.020,0.697,0.988,80,22
_-Z6wFjXtGQ,1011,0.662,0.107,0.925,0.986,12,23
_-Z6wFjXtGQ,1011,0.662,0.107,0.925,0.986,17,23
_-Z6wFjXtGQ,1011,0.662,0.107,0.925,0.986,74,23
_-Z6wFjXtGQ,1011,0.662,0.107,0.925,0.986,80,23
_-Z6wFjXtGQ,1012,0.038,0.050,0.311,0.983,12,21
_-Z6wFjXtGQ,1012,0.038,0.050,0.311,0.983,17,21
_-Z6wFjXtGQ,1012,0.038,0.050,0.311,0.983,74,21
_-Z6wFjXtGQ,1012,0.038,0.050,0.311,0.983,80,21
_-Z6wFjXtGQ,1012,0.463,0.016,0.711,0.992,12,22
_-Z6wFjXtGQ,1012,0.463,0.016,0.711,0.992,17,22
_-Z6wFjXtGQ,1012,0.463,0.016,0.711,0.992,79,22
_-Z6wFjXtGQ,1012,0.463,0.016,0.711,0.992,80,22
_-Z6wFjXtGQ,1012,0.675,0.100,0.924,0.992,12,23
_-Z6wFjXtGQ,1012,0.675,0.100,0.924,0.992,17,23
_-Z6wFjXtGQ,1012,0.675,0.100,0.924,0.992,74,23
_-Z6wFjXtGQ,1012,0.675,0.100,0.924,0.992,80,23
_-Z6wFjXtGQ,1013,0.042,0.067,0.316,0.991,12,21
_-Z6wFjXtGQ,1013,0.042,0.067,0.316,0.991,17,21
_-Z6wFjXtGQ,1013,0.042,0.067,0.316,0.991,74,21
_-Z6wFjXtGQ,1013,0.042,0.067,0.316,0.991,80,21
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,12,22
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,17,22
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,74,22
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,79,22
_-Z6wFjXtGQ,1013,0.454,0.025,0.692,0.974,80,22
_-Z6wFjXtGQ,1013,0.666,0.104,0.916,1.000,12,23
_-Z6wFjXtGQ,1013,0.666,0.104,0.916,1.000,17,23
_-Z6wFjXtGQ,1013,0.666,0.104,0.916,1.000,74,23
_-Z6wFjXtGQ,1013,0.666,0.104,0.916,1.000,80,23
_-Z6wFjXtGQ,1014,0.033,0.062,0.298,1.000,12,21
_-Z6wFjXtGQ,1014,0.033,0.062,0.298,1.000,17,21
_-Z6wFjXtGQ,1014,0.033,0.062,0.298,1.000,74,21
_-Z6wFjXtGQ,1014,0.033,0.062,0.298,1.000,80,21
_-Z6wFjXtGQ,1014,0.452,0.013,0.694,0.976,12,22
_-Z6wFjXtGQ,1014,0.452,0.013,0.694,0.976,17,22
_-Z6wFjXtGQ,1014,0.452,0.013,0.694,0.976,79,22
_-Z6wFjXtGQ,1014,0.452,0.013,0.694,0.976,80,22
_-Z6wFjXtGQ,1014,0.675,0.101,0.923,0.995,12,23
_-Z6wFjXtGQ,1014,0.675,0.101,0.923,0.995,17,23
_-Z6wFjXtGQ,1014,0.675,0.101,0.923,0.995,74,23
_-Z6wFjXtGQ,1014,0.675,0.101,0.923,0.995,80,23
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,12,21
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,17,21
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,74,21
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,79,21
_-Z6wFjXtGQ,1015,0.028,0.059,0.305,0.995,80,21
_-Z6wFjXtGQ,1015,0.446,0.030,0.693,1.000,12,22
_-Z6wFjXtGQ,1015,0.446,0.030,0.693,1.000,17,22
_-Z6wFjXtGQ,1015,0.446,0.030,0.693,1.000,74,22
_-Z6wFjXtGQ,1015,0.446,0.030,0.693,1.000,79,22
_-Z6wFjXtGQ,1015,0.446,0.030,0.693,1.000,80,22
_-Z6wFjXtGQ,1015,0.675,0.094,0.927,0.993,12,23
_-Z6wFjXtGQ,1015,0.675,0.094,0.927,0.993,17,23
_-Z6wFjXtGQ,1015,0.675,0.094,0.927,0.993,74,23
_-Z6wFjXtGQ,1015,0.675,0.094,0.927,0.993,80,23
_-Z6wFjXtGQ,1016,0.029,0.048,0.307,0.989,12,21
_-Z6wFjXtGQ,1016,0.029,0.048,0.307,0.989,17,21
_-Z6wFjXtGQ,1016,0.029,0.048,0.307,0.989,79,21
_-Z6wFjXtGQ,1016,0.029,0.048,0.307,0.989,80,21
_-Z6wFjXtGQ,1016,0.442,0.023,0.689,0.980,12,22
_-Z6wFjXtGQ,1016,0.442,0.023,0.689,0.980,17,22
_-Z6wFjXtGQ,1016,0.442,0.023,0.689,0.980,74,22
_-Z6wFjXtGQ,1016,0.442,0.023,0.689,0.980,80,22
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,12,23
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,17,23
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,74,23
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,79,23
_-Z6wFjXtGQ,1016,0.624,0.091,0.929,0.987,80,23
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,12,21
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,17,21
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,74,21
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,79,21
_-Z6wFjXtGQ,1017,0.029,0.063,0.304,0.997,80,21
_-Z6wFjXtGQ,1017,0.447,0.024,0.694,0.967,12,22
_-Z6wFjXtGQ,1017,0.447,0.024,0.694,0.967,17,22
_-Z6wFjXtGQ,1017,0.447,0.024,0.694,0.967,74,22
_-Z6wFjXtGQ,1017,0.447,0.024,0.694,0.967,80,22
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,12,23
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,17,23
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,74,23
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,79,23
_-Z6wFjXtGQ,1017,0.635,0.109,0.922,0.989,80,23
_-Z6wFjXtGQ,1018,0.028,0.048,0.301,0.976,12,21
_-Z6wFjXtGQ,1018,0.028,0.048,0.301,0.976,17,21
_-Z6wFjXtGQ,1018,0.028,0.048,0.301,0.976,79,21
_-Z6wFjXtGQ,1018,0.028,0.048,0.301,0.976,80,21
_-Z6wFjXtGQ,1018,0.448,0.018,0.690,0.984,12,22
_-Z6wFjXtGQ,1018,0.448,0.018,0.690,0.984,17,22
_-Z6wFjXtGQ,1018,0.448,0.018,0.690,0.984,74,22
_-Z6wFjXtGQ,1018,0.448,0.018,0.690,0.984,79,22
_-Z6wFjXtGQ,1018,0.448,0.018,0.690,0.984,80,22
_-Z6wFjXtGQ,1018,0.646,0.100,0.925,0.999,12,23
_-Z6wFjXtGQ,1018,0.646,0.100,0.925,0.999,17,23
_-Z6wFjXtGQ,1018,0.646,0.100,0.925,0.999,74,23
_-Z6wFjXtGQ,1018,0.646,0.100,0.925,0.999,80,23
_-Z6wFjXtGQ,1019,0.027,0.055,0.303,0.982,12,21
_-Z6wFjXtGQ,1019,0.027,0.055,0.303,0.982,17,21
_-Z6wFjXtGQ,1019,0.027,0.055,0.303,0.982,79,21
_-Z6wFjXtGQ,1019,0.027,0.055,0.303,0.982,80,21
_-Z6wFjXtGQ,1019,0.446,0.013,0.691,0.985,12,22
_-Z6wFjXtGQ,1019,0.446,0.013,0.691,0.985,17,22
_-Z6wFjXtGQ,1019,0.446,0.013,0.691,0.985,74,22
_-Z6wFjXtGQ,1019,0.446,0.013,0.691,0.985,80,22
_-Z6wFjXtGQ,1019,0.653,0.087,0.920,0.997,12,23
_-Z6wFjXtGQ,1019,0.653,0.087,0.920,0.997,17,23
_-Z6wFjXtGQ,1019,0.653,0.087,0.920,0.997,74,23
_-Z6wFjXtGQ,1019,0.653,0.087,0.920,0.997,80,23
_-Z6wFjXtGQ,1020,0.020,0.057,0.303,0.990,12,21
_-Z6wFjXtGQ,1020,0.020,0.057,0.303,0.990,17,21
_-Z6wFjXtGQ,1020,0.020,0.057,0.303,0.990,79,21
_-Z6wFjXtGQ,1020,0.020,0.057,0.303,0.990,80,21
_-Z6wFjXtGQ,1020,0.434,0.016,0.691,0.979,12,22
_-Z6wFjXtGQ,1020,0.434,0.016,0.691,0.979,17,22
_-Z6wFjXtGQ,1020,0.434,0.016,0.691,0.979,74,22
_-Z6wFjXtGQ,1020,0.434,0.016,0.691,0.979,80,22
_-Z6wFjXtGQ,1020,0.650,0.090,0.920,0.999,12,23
_-Z6wFjXtGQ,1020,0.650,0.090,0.920,0.999,17,23
_-Z6wFjXtGQ,1020,0.650,0.090,0.920,0.999,74,23
_-Z6wFjXtGQ,1020,0.650,0.090,0.920,0.999,80,23
_-Z6wFjXtGQ,1021,0.013,0.049,0.263,0.994,12,21
_-Z6wFjXtGQ,1021,0.013,0.049,0.263,0.994,17,21
_-Z6wFjXtGQ,1021,0.013,0.049,0.263,0.994,79,21
_-Z6wFjXtGQ,1021,0.013,0.049,0.263,0.994,80,21
_-Z6wFjXtGQ,1021,0.447,0.021,0.693,0.980,12,22
_-Z6wFjXtGQ,1021,0.447,0.021,0.693,0.980,17,22
_-Z6wFjXtGQ,1021,0.447,0.021,0.693,0.980,74,22
_-Z6wFjXtGQ,1021,0.447,0.021,0.693,0.980,80,22
_-Z6wFjXtGQ,1021,0.649,0.106,0.912,0.992,12,23
_-Z6wFjXtGQ,1021,0.649,0.106,0.912,0.992,74,23
_-Z6wFjXtGQ,1021,0.649,0.106,0.912,0.992,80,23
_-Z6wFjXtGQ,1022,0.396,0.025,0.656,0.990,12,22
_-Z6wFjXtGQ,1022,0.396,0.025,0.656,0.990,17,22
_-Z6wFjXtGQ,1022,0.396,0.025,0.656,0.990,80,22
_-Z6wFjXtGQ,1022,0.621,0.096,0.880,0.993,12,23
_-Z6wFjXtGQ,1022,0.621,0.096,0.880,0.993,17,23
_-Z6wFjXtGQ,1022,0.621,0.096,0.880,0.993,74,23
_-Z6wFjXtGQ,1022,0.621,0.096,0.880,0.993,80,23
_-Z6wFjXtGQ,1023,0.403,0.028,0.661,0.983,12,22
_-Z6wFjXtGQ,1023,0.403,0.028,0.661,0.983,17,22
_-Z6wFjXtGQ,1023,0.403,0.028,0.661,0.983,79,22
_-Z6wFjXtGQ,1023,0.403,0.028,0.661,0.983,80,22
_-Z6wFjXtGQ,1023,0.608,0.099,0.869,1.000,12,23
_-Z6wFjXtGQ,1023,0.608,0.099,0.869,1.000,17,23
_-Z6wFjXtGQ,1023,0.608,0.099,0.869,1.000,74,23
_-Z6wFjXtGQ,1023,0.608,0.099,0.869,1.000,80,23
_-Z6wFjXtGQ,1024,0.344,0.022,0.613,0.979,14,22
